POS_MSISDN,Distributer,Plan Name,Customer Tenure,Tenure Category,Status,Status Reason,Segment1,Segment2,Customer Interaction Score,Loyalty Points,Data Usage Tier,Customer Segment Change Flag,Churn Flag
0.8258064516129032,0.14184397163120566,0.3939393939393939,0.6143790849673203,0.5,0.0,0.38888888888888884,0.0,0.0,0.4444444444444445,0.38750000000000007,0.0,1.0,1
0.6967741935483871,0.09929078014184398,0.09090909090909091,0.9084967320261438,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.7777777777777777,0.8125,0.0,0.0,1
0.5806451612903226,0.20567375886524822,0.5454545454545454,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.1111111111111111,0.9375,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.5151515151515151,0.5816993464052288,0.5,0.6666666666666666,0.05555555555555555,1.0,0.5,0.4444444444444445,0.08750000000000002,1.0,1.0,1
0.5806451612903226,0.7163120567375887,0.09090909090909091,1.0,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,1
0.5096774193548387,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.5,0.0,0.0,0.4444444444444445,0.775,0.0,0.0,1
0.7612903225806451,0.09929078014184398,0.0,0.5686274509803921,0.5,0.0,0.38888888888888884,0.0,0.0,1.0,0.0,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.24242424242424243,0.22875816993464054,0.0,0.6666666666666666,0.4444444444444444,0.0,0.5,0.4444444444444445,0.6000000000000001,1.0,0.0,1
0.9612903225806452,0.23404255319148937,0.0,0.6535947712418301,0.5,0.3333333333333333,0.2222222222222222,0.0,1.0,0.6666666666666665,0.5625,0.0,1.0,1
0.967741935483871,0.09929078014184398,0.6666666666666667,0.673202614379085,0.5,0.0,0.611111111111111,0.0,0.0,0.0,0.7125,0.0,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.8888888888888888,0.0,1.0,0.4444444444444445,0.4625,0.5,0.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.8888888888888888,0.0,1.0,0.5555555555555556,0.8375,0.5,1.0,1
0.5548387096774193,0.19148936170212766,0.09090909090909091,0.888888888888889,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666665,0.8125,0.0,0.0,1
0.4967741935483871,0.14184397163120566,0.09090909090909091,0.9607843137254902,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,1.0,0.8125,0.0,1.0,1
0.38064516129032255,0.7163120567375887,0.09090909090909091,0.8823529411764706,1.0,0.0,0.38888888888888884,0.0,1.0,0.0,0.6875,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.5,0.0,1.0,0.4444444444444445,0.3125,0.5,0.0,1
0.45806451612903226,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.05555555555555555,0.0,0.0,0.5555555555555556,0.012500000000000011,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.8104575163398693,1.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666665,0.9375,1.0,0.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.4444444444444445,0.5750000000000001,0.5,0.0,1
0.22580645161290322,0.6170212765957447,0.6060606060606061,0.8823529411764706,1.0,0.0,1.0,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,1
0.4258064516129032,0.6170212765957447,0.7878787878787878,0.8562091503267975,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.8125,0.0,0.0,1
0.8774193548387097,0.7446808510638298,0.9696969696969697,0.542483660130719,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.3125,1.0,1.0,1
0.6709677419354839,0.09929078014184398,0.6666666666666667,0.6862745098039216,0.5,0.0,0.611111111111111,0.0,0.0,0.7777777777777777,0.35000000000000003,0.0,1.0,1
0.5096774193548387,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,0.3333333333333333,0.22500000000000003,0.0,1.0,1
0.967741935483871,0.6382978723404256,0.09090909090909091,0.5686274509803921,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.5625,0.0,1.0,1
0.4064516129032258,0.8723404255319148,0.5757575757575758,0.43790849673202614,0.0,0.6666666666666666,0.5,0.0,0.5,0.3333333333333333,0.3125,1.0,1.0,1
0.25161290322580643,0.6170212765957447,0.7878787878787878,0.673202614379085,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7777777777777777,0.5625,0.0,1.0,1
0.45161290322580644,0.09929078014184398,0.6666666666666667,0.6535947712418301,0.5,0.6666666666666666,0.7777777777777777,0.0,0.0,0.5555555555555556,0.42500000000000004,0.0,1.0,1
0.5096774193548387,0.14184397163120566,0.9393939393939394,0.6209150326797386,0.5,0.6666666666666666,0.0,0.0,0.0,0.5555555555555556,0.4,0.0,0.0,1
0.5096774193548387,0.14893617021276595,0.6363636363636364,0.8169934640522876,1.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.9375,1.0,1.0,1
0.14838709677419354,0.5602836879432624,0.5454545454545454,0.43790849673202614,0.0,0.6666666666666666,0.8888888888888888,1.0,0.0,0.4444444444444445,0.3375,0.5,1.0,1
0.6193548387096774,0.49645390070921985,0.15151515151515152,0.6013071895424836,0.5,1.0,0.3333333333333333,1.0,1.0,0.7777777777777777,0.6875,1.0,1.0,1
0.632258064516129,0.2907801418439716,0.9696969696969697,0.5816993464052288,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,1.0,0.0,1
0.632258064516129,0.2907801418439716,0.48484848484848486,0.48366013071895425,0.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.6875,1.0,1.0,1
0.13548387096774195,0.09929078014184398,0.3939393939393939,0.9150326797385622,1.0,0.0,0.2777777777777778,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.2838709677419355,0.48226950354609927,0.6363636363636364,0.5228758169934641,0.0,1.0,0.3333333333333333,1.0,0.0,0.7777777777777777,0.6875,1.0,0.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.4444444444444445,0.1,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.9084967320261438,1.0,1.0,0.3333333333333333,1.0,0.5,0.7777777777777777,0.9375,0.5,0.0,1
0.6193548387096774,0.7163120567375887,0.09090909090909091,0.7777777777777778,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,1.0,0.5625,0.0,1.0,1
0.13548387096774195,0.6382978723404256,0.6666666666666667,0.7908496732026145,1.0,0.0,0.611111111111111,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.7032258064516129,0.6382978723404256,0.7878787878787878,0.5947712418300654,0.5,0.3333333333333333,0.8333333333333333,0.0,0.0,0.6666666666666665,0.5625,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.5,1.0,0.5,0.3333333333333333,0.675,0.5,1.0,1
0.6709677419354839,0.14184397163120566,0.09090909090909091,0.9215686274509804,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.5555555555555556,0.8125,0.0,1.0,1
0.22580645161290322,0.6170212765957447,0.3939393939393939,0.7581699346405228,0.5,0.0,0.38888888888888884,0.0,0.0,0.2222222222222222,0.8,0.0,1.0,1
0.05806451612903226,0.6170212765957447,0.6060606060606061,0.6274509803921569,0.5,0.0,1.0,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,1
0.9806451612903225,0.7163120567375887,0.0,0.9869281045751634,1.0,0.0,0.38888888888888884,0.0,0.0,0.7777777777777777,0.6875,0.0,1.0,1
0.9741935483870968,0.6170212765957447,0.0,0.5359477124183006,0.0,0.0,0.611111111111111,0.0,0.0,1.0,0.325,0.0,1.0,1
0.8774193548387097,0.7446808510638298,0.7878787878787878,0.9150326797385622,1.0,0.0,0.2777777777777778,0.0,0.0,0.3333333333333333,0.6875,0.0,1.0,1
0.8516129032258064,0.6170212765957447,0.7878787878787878,0.8431372549019608,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,1
0.5612903225806452,0.6170212765957447,0.0,0.45098039215686275,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.5625,0.0,0.0,1
0.3096774193548387,0.23404255319148937,0.15151515151515152,0.9084967320261438,1.0,1.0,0.3333333333333333,1.0,1.0,0.4444444444444445,0.9375,1.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.0,0.9000000000000001,0.5,1.0,1
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.4575163398692811,0.0,1.0,0.3333333333333333,1.0,1.0,0.7777777777777777,0.6875,1.0,1.0,1
0.4064516129032258,0.9290780141843972,0.6363636363636364,0.11764705882352941,0.0,0.6666666666666666,0.7222222222222222,1.0,0.0,0.6666666666666665,0.7250000000000001,1.0,1.0,1
0.4064516129032258,0.9645390070921985,0.4545454545454546,0.16993464052287582,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.5555555555555556,0.8500000000000001,0.5,0.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.7973856209150327,1.0,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.9375,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.0,1.0,0.5,1.0,0.6000000000000001,0.5,1.0,1
0.33548387096774196,0.09929078014184398,0.09090909090909091,0.9150326797385622,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7777777777777777,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.7777777777777777,1.0,0.5,0.6666666666666665,0.375,0.5,1.0,1
0.7225806451612903,0.6170212765957447,0.09090909090909091,0.8562091503267975,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.8888888888888888,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6666666666666667,0.8104575163398693,1.0,1.0,0.3333333333333333,0.0,0.5,0.4444444444444445,0.9375,1.0,1.0,1
0.3096774193548387,0.6170212765957447,0.0,0.9673202614379085,1.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.9375,0.0,1.0,1
0.36774193548387096,0.6382978723404256,0.6666666666666667,0.6797385620915033,0.5,0.6666666666666666,0.8888888888888888,0.0,0.0,0.5555555555555556,0.8375,0.0,1.0,1
0.12258064516129032,0.14184397163120566,0.09090909090909091,0.7058823529411765,0.5,0.0,0.611111111111111,0.0,0.0,0.4444444444444445,0.55,0.0,0.0,1
0.864516129032258,0.326241134751773,0.696969696969697,0.9411764705882353,1.0,1.0,0.3333333333333333,1.0,0.0,0.4444444444444445,0.9375,0.5,1.0,1
0.7612903225806451,0.09929078014184398,0.09090909090909091,0.4575163398692811,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,1
0.8580645161290322,0.6312056737588653,0.6363636363636364,0.8823529411764706,1.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.9375,1.0,1.0,1
0.07096774193548387,0.14184397163120566,0.6060606060606061,0.888888888888889,1.0,0.0,0.38888888888888884,0.0,0.0,1.0,0.6875,0.0,1.0,1
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.1503267973856209,0.0,0.6666666666666666,0.0,1.0,1.0,0.4444444444444445,0.0,1.0,0.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.4444444444444444,0.0,1.0,0.6666666666666665,0.17500000000000004,0.5,1.0,1
0.9806451612903225,0.6170212765957447,0.7878787878787878,0.7320261437908497,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,0.0,1.0,1
0.5483870967741935,0.02127659574468085,0.8787878787878788,0.934640522875817,1.0,0.0,0.2777777777777778,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.24516129032258063,0.7163120567375887,0.09090909090909091,0.5620915032679739,0.0,0.3333333333333333,0.8333333333333333,0.0,0.0,0.7777777777777777,0.5625,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.4444444444444445,0.5750000000000001,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.6666666666666665,0.875,0.5,1.0,1
0.5548387096774193,0.7163120567375887,0.09090909090909091,0.5490196078431373,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.7777777777777777,0.5625,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.803921568627451,1.0,1.0,0.3333333333333333,1.0,0.5,0.7777777777777777,0.9375,1.0,1.0,1
0.24516129032258063,0.09929078014184398,0.09090909090909091,0.8954248366013072,1.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.8125,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.8562091503267975,1.0,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.9375,1.0,1.0,1
0.11612903225806452,0.375886524822695,0.6666666666666667,0.6797385620915033,0.5,0.6666666666666666,0.5555555555555556,0.0,0.0,0.3333333333333333,0.4,0.0,1.0,1
0.9870967741935484,0.624113475177305,0.6363636363636364,0.0784313725490196,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.1111111111111111,0.08750000000000002,1.0,1.0,1
0.7290322580645161,0.7163120567375887,0.09090909090909091,0.6535947712418301,0.5,0.3333333333333333,0.9444444444444444,0.0,1.0,0.7777777777777777,0.5625,0.5,1.0,1
0.7290322580645161,0.7163120567375887,0.09090909090909091,0.6601307189542484,0.5,0.3333333333333333,0.2222222222222222,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,1
0.03225806451612903,0.09929078014184398,0.6666666666666667,0.7647058823529412,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,0.0,1.0,1
0.07741935483870968,0.7163120567375887,0.09090909090909091,0.7908496732026145,1.0,1.0,0.3333333333333333,0.0,1.0,0.7777777777777777,0.9375,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.7222222222222222,0.0,1.0,0.6666666666666665,0.7625000000000001,0.5,1.0,1
0.07741935483870968,0.14184397163120566,0.7878787878787878,0.6993464052287582,0.5,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.6875,0.0,1.0,1
0.8580645161290322,0.6595744680851063,0.6363636363636364,0.8366013071895425,1.0,1.0,0.3333333333333333,1.0,0.0,0.4444444444444445,0.9375,1.0,1.0,1
0.9935483870967742,0.14184397163120566,0.0,0.6209150326797386,0.5,0.0,0.2777777777777778,0.0,0.0,0.6666666666666665,0.9125000000000001,0.0,1.0,1
0.5870967741935483,0.6170212765957447,0.7878787878787878,0.8496732026143791,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,1.0,0.8125,0.0,0.0,1
0.3935483870967742,0.75177304964539,0.6363636363636364,0.8562091503267975,1.0,1.0,0.3333333333333333,1.0,0.0,0.6666666666666665,0.9375,1.0,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.1111111111111111,0.0,1.0,0.1111111111111111,0.925,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.6666666666666665,0.275,0.5,1.0,1
0.05806451612903226,0.09929078014184398,0.7878787878787878,0.8104575163398693,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.8888888888888888,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.4545454545454546,0.6862745098039216,0.5,0.6666666666666666,0.7222222222222222,1.0,0.5,0.1111111111111111,0.9000000000000001,1.0,0.0,1
0.012903225806451613,0.23404255319148937,0.0,0.5490196078431373,0.0,0.3333333333333333,0.2222222222222222,0.0,1.0,0.7777777777777777,0.5625,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.9019607843137255,1.0,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.9375,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.8888888888888888,0.0,1.0,0.3333333333333333,0.275,0.5,1.0,1
0.7290322580645161,0.22695035460992907,0.42424242424242425,0.04575163398692811,0.0,0.6666666666666666,0.1111111111111111,0.0,0.0,0.5555555555555556,0.5125000000000001,1.0,1.0,1
0.832258064516129,0.40425531914893614,0.6363636363636364,0.12418300653594772,0.0,0.6666666666666666,0.05555555555555555,1.0,0.0,0.2222222222222222,1.0,1.0,1.0,1
0.1935483870967742,0.09929078014184398,0.2727272727272727,0.9150326797385622,1.0,1.0,0.3333333333333333,0.0,0.0,0.5555555555555556,0.9375,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.0,1.0,0.5,0.5555555555555556,0.7125,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.5555555555555556,0.0,1.0,0.1111111111111111,0.8500000000000001,0.5,1.0,1
0.3161290322580645,0.14184397163120566,0.8484848484848485,0.18300653594771243,0.0,0.6666666666666666,0.05555555555555555,0.0,0.0,0.5555555555555556,0.42500000000000004,0.0,1.0,1
0.5483870967741935,0.02127659574468085,0.09090909090909091,0.5163398692810458,0.0,0.3333333333333333,0.8333333333333333,0.0,0.0,0.5555555555555556,0.5625,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.7000000000000001,0.5,0.0,1
0.6193548387096774,0.6170212765957447,0.7878787878787878,0.7647058823529412,0.5,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,1
0.7483870967741936,0.14184397163120566,0.09090909090909091,0.9738562091503268,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.8125,0.0,1.0,1
0.7290322580645161,0.22695035460992907,0.42424242424242425,0.411764705882353,0.0,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.7973856209150327,1.0,1.0,0.3333333333333333,1.0,0.5,0.1111111111111111,0.9375,1.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.0196078431372549,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.4444444444444445,0.4,0.5,1.0,1
0.6129032258064516,0.09929078014184398,0.0,0.6535947712418301,0.5,0.6666666666666666,0.7777777777777777,0.0,0.0,0.5555555555555556,0.11250000000000002,0.0,0.0,1
0.14838709677419354,0.5531914893617021,0.4545454545454546,0.21568627450980393,0.0,0.6666666666666666,0.0,1.0,0.0,0.1111111111111111,0.21250000000000002,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.26143790849673204,0.0,0.6666666666666666,0.7222222222222222,1.0,0.5,0.6666666666666665,0.1875,0.5,0.0,1
0.3935483870967742,0.75177304964539,0.6363636363636364,0.542483660130719,0.0,1.0,0.3333333333333333,1.0,0.0,0.5555555555555556,0.6875,1.0,0.0,1
0.4064516129032258,0.9148936170212766,0.7878787878787878,0.7320261437908497,0.5,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.6875,0.0,0.0,1
0.7225806451612903,0.7163120567375887,0.09090909090909091,0.8627450980392157,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,0.7777777777777777,0.8125,0.0,1.0,1
0.864516129032258,0.3333333333333333,0.5454545454545454,0.13725490196078433,0.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.4444444444444445,0.6875,1.0,0.0,1
0.8774193548387097,0.6170212765957447,0.6666666666666667,0.6797385620915033,0.5,0.6666666666666666,0.5,0.0,0.0,0.5555555555555556,0.75,0.0,1.0,1
0.567741935483871,0.14184397163120566,0.3939393939393939,0.49673202614379086,0.0,1.0,0.3333333333333333,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.3548387096774194,0.09929078014184398,0.6666666666666667,0.6928104575163399,0.5,0.0,1.0,0.0,0.0,0.7777777777777777,0.6875,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.1111111111111111,1.0,0.5,0.4444444444444445,0.325,0.5,1.0,1
0.14838709677419354,0.524822695035461,0.5454545454545454,0.11764705882352941,0.0,0.6666666666666666,0.7777777777777777,1.0,0.5,0.6666666666666665,0.125,1.0,1.0,1
0.5612903225806452,0.14184397163120566,0.09090909090909091,0.5751633986928105,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5555555555555556,0.5625,0.0,1.0,1
0.14193548387096774,0.09929078014184398,0.09090909090909091,0.6143790849673203,0.5,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.026143790849673203,0.0,0.6666666666666666,0.5,0.0,1.0,0.3333333333333333,0.375,0.5,0.0,1
0.5806451612903226,0.20567375886524822,0.5454545454545454,0.11764705882352941,0.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.8250000000000001,1.0,0.0,1
0.4064516129032258,0.9929078014184397,0.4545454545454546,0.17647058823529413,0.0,0.6666666666666666,0.8888888888888888,1.0,0.0,0.0,0.4,0.5,1.0,1
0.7290322580645161,0.21985815602836878,0.0,0.5032679738562091,0.0,1.0,0.3333333333333333,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.9090909090909092,0.41830065359477125,0.0,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.6875,1.0,1.0,1
0.5096774193548387,0.14184397163120566,0.6666666666666667,0.6535947712418301,0.5,0.6666666666666666,0.0,0.0,0.0,0.2222222222222222,0.8625,0.0,0.0,1
0.8580645161290322,0.6170212765957447,0.7878787878787878,0.8300653594771242,1.0,0.3333333333333333,0.9444444444444444,0.0,0.0,1.0,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.5555555555555556,1.0,0.5,0.6666666666666665,0.16250000000000003,0.5,0.0,1
0.14838709677419354,0.5602836879432624,0.24242424242424243,0.6209150326797386,0.5,1.0,0.3333333333333333,0.0,0.0,0.4444444444444445,0.6875,1.0,0.0,1
0.6193548387096774,0.5035460992907801,0.15151515151515152,0.6405228758169935,0.5,1.0,0.3333333333333333,1.0,1.0,0.6666666666666665,0.6875,1.0,1.0,1
0.832258064516129,0.6170212765957447,0.6060606060606061,0.607843137254902,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.8888888888888888,0.5625,0.0,1.0,1
0.04516129032258064,0.10638297872340426,0.0,0.5032679738562091,0.0,0.0,0.2777777777777778,0.0,0.0,1.0,0.5125000000000001,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.9090909090909092,0.45098039215686275,0.0,1.0,0.3333333333333333,1.0,0.5,0.7777777777777777,0.6875,1.0,1.0,1
0.9870967741935484,0.624113475177305,0.6363636363636364,0.45098039215686275,0.0,1.0,0.3333333333333333,1.0,0.0,0.7777777777777777,0.6875,1.0,1.0,1
0.3419354838709677,0.7163120567375887,0.6666666666666667,0.7712418300653595,0.5,1.0,0.3333333333333333,0.0,0.0,0.4444444444444445,0.6875,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.5454545454545454,0.9607843137254902,1.0,1.0,0.3333333333333333,1.0,0.5,0.5555555555555556,0.9375,1.0,1.0,1
0.5225806451612903,0.2127659574468085,0.12121212121212122,0.7908496732026145,1.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.8888888888888888,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.05555555555555555,1.0,0.5,0.4444444444444445,0.7875000000000001,0.5,1.0,1
0.14838709677419354,0.524822695035461,0.9696969696969697,0.0196078431372549,0.0,0.6666666666666666,0.5,0.0,0.0,0.4444444444444445,0.8250000000000001,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.7189542483660131,0.5,1.0,0.3333333333333333,1.0,0.5,0.4444444444444445,0.6875,1.0,0.0,1
0.9032258064516129,0.09929078014184398,0.09090909090909091,0.6143790849673203,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.5555555555555556,0.5625,0.0,0.0,1
0.3548387096774194,0.7163120567375887,0.09090909090909091,0.7843137254901961,1.0,0.3333333333333333,0.8333333333333333,0.0,1.0,0.5555555555555556,0.5625,0.5,1.0,1
0.5483870967741935,0.028368794326241134,0.9696969696969697,0.8169934640522876,1.0,1.0,0.3333333333333333,0.0,0.0,0.4444444444444445,0.9375,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.5,1.0,0.5,0.3333333333333333,0.7250000000000001,0.5,0.0,1
0.03870967741935484,0.6170212765957447,0.7878787878787878,0.8758169934640523,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.7777777777777777,0.8125,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.9090909090909092,0.5555555555555556,0.0,1.0,0.3333333333333333,1.0,0.5,0.6666666666666665,0.6875,1.0,1.0,1
0.432258064516129,0.14184397163120566,0.7878787878787878,0.7254901960784313,0.5,0.3333333333333333,0.9444444444444444,0.0,0.0,0.6666666666666665,0.5625,0.0,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.7222222222222222,1.0,0.5,0.5555555555555556,0.55,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2549019607843137,0.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.0,1.0,0.5,1.0,1
0.2645161290322581,0.7163120567375887,0.09090909090909091,0.09150326797385622,0.0,0.6666666666666666,0.1111111111111111,0.0,1.0,0.6666666666666665,0.375,0.5,1.0,1
0.1935483870967742,0.6170212765957447,0.09090909090909091,0.934640522875817,1.0,0.0,0.38888888888888884,0.0,0.0,0.3333333333333333,0.6875,0.0,0.0,1
0.632258064516129,0.2695035460992908,0.6363636363636364,0.2679738562091503,0.0,0.6666666666666666,0.0,1.0,0.5,0.6666666666666665,0.6125,0.5,1.0,1
0.632258064516129,0.2695035460992908,0.06060606060606061,0.09803921568627451,0.0,0.6666666666666666,0.8888888888888888,1.0,0.5,0.4444444444444445,0.08750000000000002,1.0,1.0,1
0.632258064516129,0.2695035460992908,0.5151515151515151,0.8496732026143791,1.0,1.0,0.3333333333333333,1.0,0.5,0.4444444444444445,0.9375,1.0,1.0,1
0.38064516129032255,0.14184397163120566,0.7878787878787878,0.9411764705882353,1.0,0.3333333333333333,0.8333333333333333,0.0,0.0,1.0,0.8125,0.0,0.0,1
